state_abbreviation,state_name,reporting_month,reporting_year,preliminary_or_updated,final_report,total_medicaid_and_chip_enrollment,total_medicaid_enrollment,total_chip_enrollment,medicaid_and_chip_child_enrollment,total_adult_medicaid_enrollment,new_applications_submitted_to_medicaid_and_chip_agencies,total_applications_for_financial_assistance_submitted_at_state_level,individuals_determined_eligible_for_medicaid_at_application,individuals_determined_eligible_for_chip_at_application,total_medicaid_and_chip_determinations
IA,Iowa,2025-08-01,2025,U,Y,671247.0,584895.0,86352.0,335177.0,336070.0,19993.0,19993.0,9486.0,1797.0,11283.0
IA,Iowa,2025-09-01,2025,U,Y,672580.0,586619.0,85961.0,335297.0,337283.0,19218.0,19218.0,9007.0,1803.0,10810.0
IA,Iowa,2025-10-01,2025,U,Y,671561.0,585871.0,85690.0,334222.0,337339.0,18622.0,18622.0,9375.0,1830.0,11205.0
IA,Iowa,2025-11-01,2025,U,Y,670680.0,585282.0,85398.0,332701.0,337979.0,21365.0,21365.0,7131.0,1299.0,8430.0
IA,Iowa,2025-12-01,2025,U,Y,671552.0,586048.0,85504.0,332433.0,339119.0,29015.0,29015.0,10880.0,1796.0,12676.0
IA,Iowa,2026-01-01,2026,U,Y,673917.0,588370.0,85547.0,333571.0,340346.0,23214.0,23214.0,11210.0,2100.0,13310.0
IA,Iowa,2026-02-01,2026,P,N,670025.0,585321.0,84704.0,331383.0,338642.0,18300.0,18300.0,9393.0,1978.0,11371.0
ID,Idaho,2025-03-01,2025,U,Y,321720.0,301261.0,20459.0,158566.0,163154.0,8808.0,8808.0,8823.0,618.0,9441.0
ID,Idaho,2025-04-01,2025,U,Y,320470.0,300434.0,20036.0,157521.0,162949.0,9142.0,9142.0,9002.0,659.0,9661.0
ID,Idaho,2025-05-01,2025,U,Y,318814.0,298932.0,19882.0,156736.0,162078.0,8246.0,8246.0,8212.0,662.0,8874.0
ID,Idaho,2025-06-01,2025,U,Y,315910.0,296251.0,19659.0,155389.0,160521.0,8022.0,8022.0,7870.0,581.0,8451.0
ID,Idaho,2025-07-01,2025,U,Y,316230.0,296661.0,19569.0,154901.0,161329.0,9134.0,9134.0,8630.0,633.0,9263.0
ID,Idaho,2025-08-01,2025,U,Y,315337.0,295855.0,19482.0,154400.0,160937.0,8423.0,8423.0,8095.0,645.0,8740.0
ID,Idaho,2025-09-01,2025,U,Y,315251.0,295732.0,19519.0,154108.0,161143.0,8733.0,8733.0,8419.0,684.0,9103.0
ID,Idaho,2025-10-01,2025,U,Y,314788.0,295134.0,19654.0,153471.0,161317.0,8903.0,8903.0,8776.0,771.0,9547.0
ID,Idaho,2025-11-01,2025,U,Y,313479.0,293777.0,19702.0,152921.0,160558.0,7317.0,7317.0,7017.0,750.0,7767.0
ID,Idaho,2025-12-01,2025,U,Y,313952.0,294104.0,19848.0,153043.0,160909.0,8713.0,8713.0,9435.0,866.0,10301.0
ID,Idaho,2026-01-01,2026,U,Y,314295.0,294404.0,19891.0,153016.0,161279.0,9023.0,9023.0,8535.0,668.0,9203.0
ID,Idaho,2026-02-01,2026,P,N,311066.0,291471.0,19595.0,151079.0,159987.0,7519.0,7519.0,7158.0,549.0,7707.0
IL,Illinois,2025-03-01,2025,U,Y,3194479.0,2894353.0,300126.0,1421827.0,1772652.0,48376.0,48376.0,42832.0,5455.0,48287.0
IL,Illinois,2025-04-01,2025,U,Y,3166113.0,2868482.0,297631.0,1411821.0,1754292.0,47604.0,47604.0,39753.0,4797.0,44550.0
IL,Illinois,2025-05-01,2025,U,Y,3143847.0,2843834.0,300013.0,1402845.0,1741002.0,44091.0,44091.0,37064.0,3935.0,40999.0
IL,Illinois,2025-06-01,2025,U,Y,3122783.0,2820385.0,302398.0,1395133.0,1727650.0,43021.0,43021.0,34434.0,3737.0,38171.0
IL,Illinois,2025-07-01,2025,U,Y,3113340.0,2809169.0,304171.0,1392924.0,1720416.0,47141.0,47141.0,39157.0,4384.0,43541.0
IL,Illinois,2025-08-01,2025,U,Y,3103271.0,2797602.0,305669.0,1389220.0,1714051.0,49055.0,49055.0,37800.0,4303.0,42103.0
IL,Illinois,2025-09-01,2025,U,Y,3081581.0,2773141.0,308440.0,1381460.0,1700121.0,46815.0,46815.0,36190.0,3738.0,39928.0
IL,Illinois,2025-10-01,2025,U,Y,3055971.0,2743539.0,312432.0,1371355.0,1684616.0,41683.0,41683.0,33640.0,3556.0,37196.0
IL,Illinois,2025-11-01,2025,U,Y,3038514.0,2719408.0,319106.0,1365826.0,1672688.0,36731.0,462922.0,28294.0,3268.0,31562.0
IL,Illinois,2025-12-01,2025,U,Y,3023402.0,2700951.0,322451.0,1360114.0,1663288.0,42692.0,216675.0,37259.0,4227.0,41486.0
IL,Illinois,2026-01-01,2026,U,Y,3016172.0,2691244.0,324928.0,1356091.0,1660081.0,50042.0,154679.0,40723.0,4444.0,45167.0
IL,Illinois,2026-02-01,2026,P,N,2988258.0,2666845.0,321413.0,1345411.0,1642847.0,43451.0,133810.0,34986.0,3816.0,38802.0
IN,Indiana,2025-03-01,2025,U,Y,1781352.0,1633331.0,148021.0,827248.0,954104.0,55678.0,55678.0,35999.0,1728.0,37727.0
IN,Indiana,2025-04-01,2025,U,Y,1754412.0,1608177.0,146235.0,818046.0,936366.0,57897.0,57897.0,33499.0,1692.0,35191.0
IN,Indiana,2025-05-01,2025,U,Y,1725367.0,1580144.0,145223.0,813022.0,912345.0,56813.0,56813.0,32237.0,1611.0,33848.0
IN,Indiana,2025-06-01,2025,U,Y,1683055.0,1546043.0,137012.0,787771.0,895284.0,60414.0,60414.0,33756.0,1888.0,35644.0
IN,Indiana,2025-07-01,2025,U,Y,1656610.0,1523457.0,133153.0,776169.0,880441.0,65395.0,65395.0,37152.0,2671.0,39823.0
IN,Indiana,2025-08-01,2025,U,Y,1622884.0,1494002.0,128882.0,758517.0,864367.0,67022.0,67022.0,36464.0,2785.0,39249.0
IN,Indiana,2025-09-01,2025,U,Y,1598756.0,1472252.0,126504.0,745746.0,853010.0,68005.0,68005.0,39096.0,3340.0,42436.0
IN,Indiana,2025-10-01,2025,U,Y,1587156.0,1460721.0,126435.0,740602.0,846554.0,66623.0,66623.0,38693.0,3194.0,41887.0
IN,Indiana,2025-11-01,2025,U,Y,1557726.0,1431868.0,125858.0,726884.0,830842.0,69308.0,69308.0,30342.0,2565.0,32907.0
IN,Indiana,2025-12-01,2025,U,Y,1538217.0,1412073.0,126144.0,717082.0,821135.0,77784.0,77784.0,38494.0,2950.0,41444.0
IN,Indiana,2026-01-01,2026,U,Y,1480110.0,1356708.0,123402.0,706777.0,773333.0,72055.0,72055.0,36888.0,2844.0,39732.0
IN,Indiana,2026-02-01,2026,P,N,1438283.0,1317985.0,120298.0,683558.0,754725.0,63533.0,63533.0,44444.0,3212.0,47656.0
KS,Kansas,2025-03-01,2025,U,Y,420105.0,343671.0,76434.0,288536.0,131569.0,12799.0,12799.0,505.0,185.0,690.0
KS,Kansas,2025-04-01,2025,U,Y,419550.0,343628.0,75922.0,288846.0,130704.0,12783.0,12783.0,471.0,155.0,626.0
KS,Kansas,2025-05-01,2025,U,Y,414776.0,339887.0,74889.0,286001.0,128775.0,12437.0,12437.0,442.0,170.0,612.0
KS,Kansas,2025-06-01,2025,U,Y,413182.0,339002.0,74180.0,285282.0,127900.0,12317.0,12317.0,618.0,231.0,849.0
KS,Kansas,2025-07-01,2025,U,Y,409987.0,336575.0,73412.0,283705.0,126282.0,13601.0,13601.0,520.0,256.0,776.0
KS,Kansas,2025-08-01,2025,U,Y,409720.0,336484.0,73236.0,284134.0,125586.0,13543.0,13543.0,548.0,353.0,901.0
KS,Kansas,2025-09-01,2025,U,Y,407568.0,334795.0,72773.0,282827.0,124741.0,13222.0,13222.0,501.0,268.0,769.0
KS,Kansas,2025-10-01,2025,U,Y,408565.0,335844.0,72721.0,281058.0,127507.0,13483.0,13483.0,428.0,282.0,710.0
KS,Kansas,2025-11-01,2025,U,Y,407624.0,335135.0,72489.0,280589.0,127035.0,11135.0,11135.0,347.0,286.0,633.0
KS,Kansas,2025-12-01,2025,U,Y,405747.0,333442.0,72305.0,279656.0,126091.0,13460.0,13460.0,339.0,406.0,745.0
KS,Kansas,2026-01-01,2026,U,Y,404868.0,332280.0,72588.0,279812.0,125056.0,15187.0,15187.0,370.0,454.0,824.0
KS,Kansas,2026-02-01,2026,P,N,396574.0,324334.0,72240.0,275564.0,121010.0,13068.0,13068.0,392.0,321.0,713.0
KY,Kentucky,2025-03-01,2025,U,Y,1380611.0,1243884.0,136727.0,628836.0,751775.0,8967.0,8967.0,8417.0,520.0,8937.0
KY,Kentucky,2025-04-01,2025,U,Y,1381447.0,1249062.0,132385.0,628926.0,752521.0,8573.0,8573.0,8432.0,589.0,9021.0
KY,Kentucky,2025-05-01,2025,U,Y,1376902.0,1244849.0,132053.0,628088.0,748814.0,8734.0,8734.0,8428.0,536.0,8964.0
KY,Kentucky,2025-06-01,2025,U,Y,1371559.0,1237894.0,133665.0,627558.0,744001.0,10266.0,10266.0,8923.0,486.0,9409.0
KY,Kentucky,2025-07-01,2025,U,Y,1370654.0,1236124.0,134530.0,628192.0,742462.0,10177.0,10177.0,9581.0,657.0,10238.0
KY,Kentucky,2025-08-01,2025,U,Y,1365810.0,1230861.0,134949.0,627769.0,738041.0,9244.0,9244.0,8949.0,618.0,9567.0
KY,Kentucky,2025-09-01,2025,U,Y,1364425.0,1227929.0,136496.0,626665.0,737760.0,9742.0,9742.0,8629.0,600.0,9229.0
KY,Kentucky,2025-10-01,2025,U,Y,1352717.0,1217122.0,135595.0,620415.0,732302.0,8630.0,8630.0,8830.0,780.0,9610.0
KY,Kentucky,2025-11-01,2025,U,Y,1333620.0,1200890.0,132730.0,607200.0,726420.0,8307.0,8307.0,6684.0,723.0,7407.0
KY,Kentucky,2025-12-01,2025,U,Y,1327761.0,1194495.0,133266.0,603682.0,724079.0,9603.0,9603.0,8702.0,862.0,9564.0
KY,Kentucky,2026-01-01,2026,U,Y,1325311.0,1190978.0,134333.0,601443.0,723868.0,9344.0,9344.0,9315.0,894.0,10209.0
KY,Kentucky,2026-02-01,2026,P,N,1305256.0,1176615.0,128641.0,586488.0,718768.0,8139.0,8139.0,9220.0,1072.0,10292.0
LA,Louisiana,2025-03-01,2025,U,Y,1518605.0,1372332.0,146273.0,710814.0,807791.0,22787.0,22787.0,9729.0,953.0,10682.0
LA,Louisiana,2025-04-01,2025,U,Y,1505887.0,1359775.0,146112.0,709805.0,796082.0,22953.0,22953.0,10307.0,907.0,11214.0
LA,Louisiana,2025-05-01,2025,U,Y,1494228.0,1349845.0,144383.0,707256.0,786972.0,22626.0,22626.0,9810.0,911.0,10721.0
LA,Louisiana,2025-06-01,2025,U,Y,1480362.0,1337888.0,142474.0,704766.0,775596.0,23023.0,23023.0,10222.0,881.0,11103.0
LA,Louisiana,2025-07-01,2025,U,Y,1462342.0,1320698.0,141644.0,701503.0,760839.0,25394.0,25394.0,11841.0,967.0,12808.0
LA,Louisiana,2025-08-01,2025,U,Y,1454019.0,1313190.0,140829.0,699756.0,754263.0,24599.0,24599.0,10917.0,903.0,11820.0
LA,Louisiana,2025-09-01,2025,U,Y,1451091.0,1310796.0,140295.0,697394.0,753697.0,25406.0,25406.0,11356.0,1004.0,12360.0
LA,Louisiana,2025-10-01,2025,U,Y,1428636.0,1288804.0,139832.0,693031.0,735605.0,25213.0,25213.0,9728.0,632.0,10360.0
LA,Louisiana,2025-11-01,2025,U,Y,1412524.0,1274536.0,137988.0,686739.0,725785.0,21222.0,21222.0,9294.0,708.0,10002.0
LA,Louisiana,2025-12-01,2025,U,Y,1403139.0,1265315.0,137824.0,682370.0,720769.0,23794.0,23794.0,9459.0,713.0,10172.0
LA,Louisiana,2026-01-01,2026,U,Y,1395214.0,1257523.0,137691.0,680716.0,714498.0,27463.0,27463.0,9981.0,621.0,10602.0
LA,Louisiana,2026-02-01,2026,P,N,1367435.0,1231040.0,136395.0,670589.0,696846.0,24333.0,24333.0,9523.0,699.0,10222.0
MA,Massachusetts,2025-03-01,2025,U,Y,1638219.0,1447002.0,191217.0,698659.0,939560.0,13062.0,20790.0,12288.0,821.0,13109.0
MA,Massachusetts,2025-04-01,2025,U,Y,1627008.0,1437219.0,189789.0,694224.0,932784.0,13633.0,21131.0,11813.0,806.0,12619.0
MA,Massachusetts,2025-05-01,2025,U,Y,1618344.0,1428803.0,189541.0,691835.0,926509.0,12875.0,20149.0,11219.0,897.0,12116.0
MA,Massachusetts,2025-06-01,2025,U,Y,1612336.0,1423645.0,188691.0,689551.0,922785.0,12542.0,19573.0,10820.0,775.0,11595.0
MA,Massachusetts,2025-07-01,2025,U,Y,1608884.0,1420646.0,188238.0,688821.0,920063.0,14307.0,22848.0,12670.0,954.0,13624.0
MA,Massachusetts,2025-08-01,2025,U,Y,1600469.0,1413708.0,186761.0,686597.0,913872.0,13973.0,22951.0,12592.0,954.0,13546.0
MA,Massachusetts,2025-09-01,2025,U,Y,1599046.0,1411397.0,187649.0,689076.0,909970.0,14876.0,23085.0,11724.0,836.0,12560.0
MA,Massachusetts,2025-10-01,2025,U,Y,1602141.0,1409698.0,192443.0,692440.0,909701.0,14018.0,19620.0,9505.0,644.0,10149.0
MA,Massachusetts,2025-11-01,2025,U,Y,1598183.0,1405793.0,192390.0,691630.0,906553.0,12565.0,19526.0,9304.0,833.0,10137.0
MA,Massachusetts,2025-12-01,2025,U,Y,1588695.0,1396994.0,191701.0,687091.0,901604.0,13709.0,21775.0,10807.0,868.0,11675.0
MA,Massachusetts,2026-01-01,2026,U,Y,1582148.0,1393368.0,188780.0,683543.0,898605.0,13155.0,21873.0,10898.0,817.0,11715.0
MA,Massachusetts,2026-02-01,2026,P,N,1567203.0,1383816.0,183387.0,675642.0,891561.0,11704.0,17640.0,8917.0,699.0,9616.0
MD,Maryland,2025-03-01,2025,U,Y,1453118.0,1248720.0,204398.0,682942.0,770176.0,7117.0,125191.0,86364.0,13081.0,99445.0
MD,Maryland,2025-04-01,2025,U,Y,1444536.0,1238876.0,205660.0,683578.0,760958.0,6559.0,123524.0,83533.0,12430.0,95963.0
MD,Maryland,2025-05-01,2025,U,Y,1434297.0,1228521.0,205776.0,682133.0,752164.0,6425.0,126378.0,79925.0,12147.0,92072.0
MD,Maryland,2025-06-01,2025,U,Y,1433995.0,1228932.0,205063.0,681758.0,752237.0,6336.0,130600.0,77041.0,12039.0,89080.0
MD,Maryland,2025-07-01,2025,U,Y,1424578.0,1221209.0,203369.0,679068.0,745510.0,11142.0,157052.0,97477.0,12915.0,110392.0
MD,Maryland,2025-08-01,2025,U,Y,1421219.0,1219178.0,202041.0,678222.0,742997.0,10164.0,147974.0,90067.0,12308.0,102375.0
MD,Maryland,2025-09-01,2025,U,Y,1419315.0,1218641.0,200674.0,677589.0,741726.0,10865.0,157736.0,95689.0,12553.0,108242.0
MD,Maryland,2025-10-01,2025,U,Y,1410807.0,1212370.0,198437.0,674948.0,735859.0,10499.0,157879.0,93794.0,12799.0,106593.0
MD,Maryland,2025-11-01,2025,U,Y,1407895.0,1209670.0,198225.0,673736.0,734159.0,8892.0,167518.0,98886.0,18737.0,117623.0
MD,Maryland,2025-12-01,2025,U,Y,1406894.0,1208676.0,198218.0,672924.0,733970.0,10982.0,171416.0,109258.0,20844.0,130102.0
MD,Maryland,2026-01-01,2026,U,Y,1401306.0,1204208.0,197098.0,669982.0,731324.0,11614.0,152285.0,100551.0,18122.0,118673.0
MD,Maryland,2026-02-01,2026,P,N,1388290.0,1192846.0,195444.0,664200.0,724090.0,10400.0,134590.0,83117.0,11225.0,94342.0
ME,Maine,2025-03-01,2025,U,Y,346294.0,318636.0,27658.0,141167.0,205127.0,6283.0,6962.0,8692.0,332.0,9024.0
ME,Maine,2025-04-01,2025,U,Y,345544.0,318177.0,27367.0,141243.0,204301.0,6094.0,6706.0,8689.0,241.0,8930.0
ME,Maine,2025-05-01,2025,U,Y,344515.0,317135.0,27380.0,141279.0,203236.0,6463.0,7000.0,8809.0,262.0,9071.0
ME,Maine,2025-06-01,2025,U,Y,343303.0,315919.0,27384.0,141046.0,202257.0,5991.0,6504.0,7812.0,239.0,8051.0
ME,Maine,2025-07-01,2025,U,Y,343220.0,315529.0,27691.0,141215.0,202005.0,6402.0,6989.0,6824.0,170.0,6994.0
ME,Maine,2025-08-01,2025,U,Y,343306.0,315678.0,27628.0,141304.0,202002.0,6014.0,6595.0,7408.0,202.0,7610.0
ME,Maine,2025-09-01,2025,U,Y,342717.0,315226.0,27491.0,141103.0,201614.0,6246.0,6869.0,7232.0,191.0,7423.0
ME,Maine,2025-10-01,2025,U,Y,341564.0,313956.0,27608.0,140508.0,201056.0,6426.0,14319.0,8212.0,220.0,8432.0
ME,Maine,2025-11-01,2025,U,Y,341522.0,314237.0,27285.0,140469.0,201053.0,5747.0,8485.0,6771.0,187.0,6958.0
ME,Maine,2025-12-01,2025,U,Y,339610.0,312572.0,27038.0,139930.0,199680.0,6627.0,9651.0,8952.0,257.0,9209.0
ME,Maine,2026-01-01,2026,U,Y,337718.0,316385.0,21333.0,139481.0,198237.0,6681.0,8709.0,7698.0,7.0,7705.0
ME,Maine,2026-02-01,2026,P,N,334056.0,312922.0,21134.0,138365.0,195691.0,5942.0,6576.0,7192.0,12.0,7204.0
MI,Michigan,2025-03-01,2025,U,Y,2397016.0,2220841.0,176175.0,929703.0,1467313.0,47915.0,47915.0,35137.0,2482.0,37619.0
MI,Michigan,2025-04-01,2025,U,Y,2384020.0,2208236.0,175784.0,926476.0,1457544.0,50226.0,50226.0,36045.0,2488.0,38533.0
MI,Michigan,2025-05-01,2025,U,Y,2367798.0,2194757.0,173041.0,921916.0,1445882.0,49147.0,49147.0,35076.0,2373.0,37449.0
MI,Michigan,2025-06-01,2025,U,Y,2356885.0,2184986.0,171899.0,918790.0,1438095.0,47406.0,47406.0,33683.0,2218.0,35901.0
MI,Michigan,2025-07-01,2025,U,Y,2349132.0,2178393.0,170739.0,916551.0,1432581.0,52067.0,52067.0,37146.0,2499.0,39645.0
MI,Michigan,2025-08-01,2025,U,Y,2349062.0,2178293.0,170769.0,917093.0,1431969.0,49953.0,49953.0,35509.0,2458.0,37967.0
MI,Michigan,2025-09-01,2025,U,Y,2345745.0,2174909.0,170836.0,915178.0,1430567.0,50684.0,50684.0,37143.0,2580.0,39723.0
MI,Michigan,2025-10-01,2025,U,Y,2309880.0,2141597.0,168283.0,901845.0,1408035.0,53588.0,53588.0,37320.0,2728.0,40048.0
MI,Michigan,2025-11-01,2025,U,Y,2299761.0,2131207.0,168554.0,896939.0,1402822.0,46573.0,46573.0,34505.0,2646.0,37151.0
MI,Michigan,2025-12-01,2025,U,Y,2301457.0,2132117.0,169340.0,895236.0,1406221.0,49415.0,49415.0,38637.0,2918.0,41555.0
MI,Michigan,2026-01-01,2026,U,Y,2220872.0,2051642.0,169230.0,891829.0,1329043.0,55873.0,55873.0,39101.0,2835.0,41936.0
MI,Michigan,2026-02-01,2026,P,N,2194454.0,2027525.0,166929.0,881875.0,1312579.0,47799.0,47799.0,31978.0,2384.0,34362.0
MN,Minnesota,2025-03-01,2025,U,Y,1165733.0,1160699.0,5034.0,598290.0,567443.0,6370.0,24690.0,10309.0,130.0,10439.0
MN,Minnesota,2025-04-01,2025,U,Y,1163256.0,1158273.0,4983.0,599416.0,563840.0,6414.0,24591.0,9874.0,151.0,10025.0
MN,Minnesota,2025-05-01,2025,U,Y,1161679.0,1156765.0,4914.0,600650.0,561029.0,5543.0,22286.0,9559.0,103.0,9662.0
MN,Minnesota,2025-06-01,2025,U,Y,1160311.0,1155354.0,4957.0,602057.0,558254.0,5520.0,21973.0,9753.0,116.0,9869.0
MN,Minnesota,2025-07-01,2025,U,Y,1168373.0,1163530.0,4843.0,605525.0,562848.0,5741.0,22560.0,11009.0,155.0,11164.0
MN,Minnesota,2025-08-01,2025,U,Y,1169830.0,1165002.0,4828.0,607911.0,561919.0,5617.0,21671.0,10111.0,109.0,10220.0
MN,Minnesota,2025-09-01,2025,U,Y,1172422.0,1167709.0,4713.0,609909.0,562513.0,5888.0,23249.0,10884.0,115.0,10999.0
MN,Minnesota,2025-10-01,2025,U,Y,1168806.0,1164216.0,4590.0,609598.0,559208.0,5939.0,23182.0,10276.0,112.0,10388.0
MN,Minnesota,2025-11-01,2025,U,Y,1163157.0,1158706.0,4451.0,607240.0,555917.0,4800.0,27654.0,8908.0,71.0,8979.0
MN,Minnesota,2025-12-01,2025,U,Y,1158399.0,1154038.0,4361.0,604721.0,553678.0,5585.0,31671.0,10272.0,102.0,10374.0
MN,Minnesota,2026-01-01,2026,U,Y,1153220.0,1148999.0,4221.0,602097.0,551123.0,5415.0,28608.0,10575.0,83.0,10658.0
MN,Minnesota,2026-02-01,2026,P,N,1135076.0,1131094.0,3982.0,595402.0,539674.0,5260.0,19679.0,8515.0,70.0,8585.0
MO,Missouri,2025-03-01,2025,U,Y,1264707.0,1133825.0,130882.0,593475.0,671232.0,30455.0,30455.0,23030.0,2194.0,25224.0
MO,Missouri,2025-04-01,2025,U,Y,1254723.0,1127289.0,127434.0,587456.0,667267.0,29671.0,29671.0,19515.0,1758.0,21273.0
MO,Missouri,2025-05-01,2025,U,Y,1251938.0,1120662.0,131276.0,585492.0,666446.0,25397.0,25397.0,16640.0,1497.0,18137.0
MO,Missouri,2025-06-01,2025,U,Y,1252768.0,1120340.0,132428.0,582030.0,670738.0,27886.0,27886.0,18693.0,1790.0,20483.0
MO,Missouri,2025-07-01,2025,U,Y,1260863.0,1127404.0,133459.0,585492.0,675371.0,30450.0,30450.0,24419.0,2568.0,26987.0
MO,Missouri,2025-08-01,2025,U,Y,1267548.0,1133484.0,134064.0,587468.0,680080.0,29155.0,29155.0,23690.0,2393.0,26083.0
MO,Missouri,2025-09-01,2025,U,Y,1267813.0,1133687.0,134126.0,587324.0,680489.0,27227.0,27227.0,24115.0,2682.0,26797.0
MO,Missouri,2025-10-01,2025,U,Y,1266885.0,1133330.0,133555.0,585477.0,681408.0,27890.0,27890.0,24161.0,2570.0,26731.0
MO,Missouri,2025-11-01,2025,U,Y,1266828.0,1133140.0,133688.0,582511.0,684317.0,24604.0,24604.0,19481.0,2795.0,22276.0
MO,Missouri,2025-12-01,2025,U,Y,1264714.0,1131455.0,133259.0,578911.0,685803.0,26178.0,26178.0,19891.0,2656.0,22547.0
MO,Missouri,2026-01-01,2026,U,Y,1266588.0,1132251.0,134337.0,577590.0,688998.0,27370.0,27370.0,18267.0,2431.0,20698.0
MO,Missouri,2026-02-01,2026,P,N,1242164.0,1107774.0,134390.0,564663.0,677501.0,25019.0,25019.0,22150.0,2918.0,25068.0
MS,Mississippi,2025-03-01,2025,U,Y,604179.0,519398.0,84781.0,401365.0,202814.0,17354.0,17354.0,8813.0,541.0,9354.0
MS,Mississippi,2025-04-01,2025,U,Y,601719.0,517051.0,84668.0,400199.0,201520.0,17281.0,17281.0,9229.0,572.0,9801.0
MS,Mississippi,2025-05-01,2025,U,Y,599964.0,515498.0,84466.0,399005.0,200959.0,16582.0,16582.0,8646.0,567.0,9213.0
