reporting_month,applications_submitted,medicaid_chip_agency_applications,total_medicaid_and_chip_determinations,medicaid_determinations,chip_determinations,total_medicaid_and_chip_enrollment,state_records,preliminary_records,determinations_per_application,applications_per_1000_enrollees,determinations_per_1000_enrollees
2019-01-01,2328343.0,1913288.0,1680780.0,1538175.0,142605.0,72165928.0,51,0,0.7218781768837323,32.26374363259071,23.290492432938713
2019-02-01,1846825.0,1550453.0,1511135.0,1383315.0,127820.0,72112536.0,51,0,0.8182339961826378,25.610318294727563,20.955233081804252
2019-03-01,1979946.0,1657064.0,1560336.0,1426392.0,133944.0,72099078.0,51,0,0.7880699776660576,27.461460741564547,21.641552753282088
2019-04-01,2014497.0,1701784.0,1579924.0,1454834.0,125090.0,71937696.0,51,0,0.7842771669553243,28.003357238463682,21.96239368022017
2019-05-01,1971811.0,1662289.0,1577155.0,1454100.0,123055.0,71824875.0,51,0,0.7998509999183492,27.45303768367157,21.958339642080826
2019-06-01,1874136.0,1581808.0,1516376.0,1401676.0,114700.0,71716979.0,51,0,0.8091067030354254,26.13238909575374,21.14389118370421
2019-07-01,2087358.0,1778757.0,1622717.0,1501781.0,120936.0,71772214.0,51,0,0.7774023430575876,29.083093354205293,22.609264916921752
2019-08-01,2113831.0,1803353.0,1715881.0,1583064.0,132817.0,71788028.0,51,0,0.8117399167672344,29.44545293819744,23.902049517225908
2019-09-01,1972774.0,1665338.0,1581102.0,1460274.0,120828.0,71746507.0,51,0,0.8014612925758349,27.49644662143622,22.037337650458717
2019-10-01,2121960.0,1790299.0,1664873.0,1533788.0,131085.0,71678022.0,51,0,0.7845920752511829,29.60405352703511,23.227105792623576
2019-11-01,2059507.0,1616817.0,1530404.0,1407188.0,123216.0,71427023.0,51,0,0.743092400268608,28.83372305744844,21.426120475439667
2019-12-01,2139271.0,1660100.0,1572427.0,1437349.0,135078.0,71368796.0,51,0,0.7350293628063018,29.974878657053427,22.032415959490194
2020-01-01,2346509.0,1969925.0,1739857.0,1591339.0,148518.0,71506422.0,51,0,0.7414661524843927,32.81536027631197,24.331478926466215
2020-02-01,1908158.0,1606918.0,1636245.0,1493794.0,142451.0,71416272.0,51,0,0.8574997458281757,26.71881276580777,22.91137515551078
2020-03-01,2253647.0,1907683.0,1728404.0,1577556.0,150848.0,71726736.0,51,0,0.7669364368066516,31.419901778327127,24.09706751468518
2020-04-01,2575749.0,2257719.0,2008583.0,1892005.0,116578.0,72912133.0,51,0,0.7798054080580057,35.32675419055427,27.547993966930033
2020-05-01,1679260.0,1427765.0,1485508.0,1392958.0,92550.0,74085140.0,51,0,0.8846206066958064,22.66662383306558,20.0513625269521
2020-06-01,1680786.0,1415666.0,1420819.0,1319219.0,101600.0,75075740.0,51,0,0.8453301015120307,22.387871235102047,18.925141463807083
2020-07-01,1728493.0,1466158.0,1228738.0,1144632.0,84106.0,76049430.0,51,0,0.7108724189221478,22.728546420400523,16.157096772454445
2020-08-01,1736994.0,1478532.0,1260845.0,1173352.0,87493.0,76978568.0,51,0,0.7258775793123062,22.564644226689172,16.379169329312543
2020-09-01,1651707.0,1404341.0,1281208.0,1192304.0,88904.0,77783634.0,51,0,0.7756872132890398,21.234634010542628,16.47143408085048
2020-10-01,1713911.0,1461159.0,1366491.0,1270138.0,96353.0,78541759.0,51,0,0.7972940251856718,21.821652861123216,17.39827344584936
2020-11-01,1767259.0,1403670.0,1282402.0,1187931.0,94471.0,79343998.0,51,0,0.7256446282067315,22.273379770956335,16.162558382802942
2020-12-01,1875556.0,1443573.0,1475714.0,1367969.0,107745.0,80198673.0,51,0,0.7868141500440403,23.386371991466742,18.400728401079654
2021-01-01,1914136.0,1425998.0,1365499.0,1268354.0,97145.0,80818925.0,51,0,0.7133761655389168,23.684254647039662,16.895782763752425
2021-02-01,1667026.0,1239401.0,1423466.0,1340690.0,82776.0,81314863.0,51,0,0.8538955001301719,20.50087694300118,17.505606570351105
2021-03-01,1881695.0,1336432.0,1313542.0,1216782.0,96760.0,81957134.0,51,0,0.6980631823967222,22.959502219782355,16.027183185785876
2021-04-01,1784484.0,1233516.0,1147582.0,1072775.0,74807.0,82488552.0,51,0,0.6430889825854421,21.633110980054543,13.91201533032123
2021-05-01,1670016.0,1153958.0,1083986.0,1017218.0,66768.0,82934176.0,51,0,0.6490871943741856,20.13664427075275,13.070437933813919
2021-06-01,1821591.0,1278757.0,1159165.0,1085624.0,73541.0,83462471.0,51,0,0.6363475664954428,21.825270426033757,13.888457723711536
2021-07-01,1734250.0,1227494.0,1116427.0,1046940.0,69487.0,83996641.0,51,0,0.6437520542021047,20.64665895389793,13.29132911398207
2021-08-01,1875114.0,1377819.0,1185121.0,1108172.0,76949.0,84634549.0,51,0,0.6320261061460797,22.15542024097039,14.002803984930551
2021-09-01,1878704.0,1348071.0,1122620.0,1048980.0,73640.0,85162984.0,51,0,0.5975502261133206,22.060100665331312,13.18201814065134
2021-10-01,1870365.0,1314078.0,1179846.0,1106237.0,73609.0,85664077.0,51,0,0.6308105637134998,21.833714498552293,13.772937750791385
2021-11-01,1818589.0,1349705.0,1149527.0,1070789.0,78738.0,86192777.0,51,0,0.632098291587599,21.099088152131355,13.33669757501838
2021-12-01,1909796.0,1289730.0,1376926.0,1283954.0,92972.0,86722022.0,51,0,0.7209806701867634,22.022041875361253,15.877466510178927
2022-01-01,1936851.0,1372146.0,1199725.0,1118514.0,81211.0,87275820.0,51,0,0.6194203890748436,22.19229793544191,13.74636182163628
2022-02-01,1618919.0,1181603.0,1116736.0,1045510.0,71226.0,87713590.0,51,0,0.6898035046842986,18.456877662857032,12.731618897368127
2022-03-01,1794825.0,1325877.0,1246622.0,1162511.0,84111.0,88205478.0,51,0,0.6945646511498336,20.34822599113402,14.133158487049977
2022-04-01,1627224.0,1194907.0,1099997.0,1031299.0,68698.0,88629727.0,51,0,0.6759960521722885,18.35979930300361,12.411151847505971
2022-05-01,1610584.0,1187219.0,1065331.0,997506.0,67825.0,89121366.0,51,0,0.6614563413022854,18.071805587001435,11.953710404304172
2022-06-01,1673615.0,1239791.0,1067368.0,999887.0,67481.0,89601664.0,51,0,0.6377619703456291,18.678391954863695,11.912368056021817
2022-07-01,1668579.0,1223855.0,1124356.0,1056785.0,67571.0,90267383.0,51,0,0.6738404354843253,18.48484961616756,12.455839115220611
2022-08-01,2017470.0,1409954.0,1287660.0,1205274.0,82386.0,90839370.0,51,0,0.6382548439381999,22.209202903983154,14.175131333473582
2022-09-01,1860497.0,1289098.0,1173502.0,1097316.0,76186.0,91303544.0,51,0,0.6307465155815892,20.37705130044021,12.852754105579955
2022-10-01,2042984.0,1357593.0,1469262.0,1386096.0,83166.0,91755899.0,51,0,0.7191745016113684,22.26542404646921,16.012725241785272
2022-11-01,1841252.0,1302550.0,1224547.0,1140257.0,84290.0,92247407.0,51,0,0.6650621424986911,19.959932315495873,13.274595349872545
2022-12-01,1932684.0,1287391.0,1394414.0,1298799.0,95615.0,92796673.0,51,0,0.7214909421302189,20.82708288474954,15.026551652342105
2023-01-01,1974716.0,1385736.0,1329707.0,1238367.0,91340.0,93400721.0,51,0,0.6733661954427878,21.14240638463594,14.236581749727605
2023-02-01,1673862.0,1179602.0,1258416.0,1173399.0,85017.0,93815289.0,51,0,0.751803912150464,17.842102474363212,13.413762441215738
2023-03-01,1886854.0,1345120.0,1505943.0,1416676.0,89267.0,94363390.0,51,0,0.7981237552031053,19.995614824774737,15.958975191544093
2023-04-01,1809247.0,1221865.0,1421060.0,1327834.0,93226.0,94663019.0,51,0,0.7854427836552997,19.112500521454955,15.011775612184945
2023-05-01,2021304.0,1451694.0,1589224.0,1457043.0,132181.0,94385167.0,51,0,0.7862370034393639,21.41548364267873,16.837645686424437
2023-06-01,2153569.0,1512022.0,1620673.0,1478279.0,142394.0,93252073.0,51,0,0.7525521587652868,23.094060332578344,17.379484957937613
2023-07-01,2280754.0,1535710.0,1627682.0,1481057.0,146625.0,92224668.0,51,0,0.7136596055514974,24.73041160744542,17.649095792895668
2023-08-01,2581955.0,1790865.0,1852087.0,1674894.0,177193.0,90877931.0,51,0,0.7173196279563354,28.411243209311177,20.379942408680055
2023-09-01,2528369.0,1615762.0,1789065.0,1627092.0,161973.0,89303579.0,51,0,0.707596478203933,28.312067985539528,20.03351959723809
2023-10-01,2855690.0,1768914.0,1901472.0,1727478.0,173994.0,88123415.0,51,0,0.6658537866505118,32.40557574851133,21.577375320736266
2023-11-01,2918451.0,1761120.0,1837484.0,1664583.0,172901.0,86706667.0,51,0,0.6296093372820034,33.65889960918461,21.191957476580203
2023-12-01,2921171.0,1643361.0,2323308.0,2134544.0,188764.0,85761481.0,51,0,0.7953344737435775,34.061573633505695,27.090343740682368
2024-01-01,3192033.0,1996899.0,1947941.0,1772220.0,175721.0,84853454.0,51,0,0.6102508965289519,37.61818581951891,22.95653162215412
2024-02-01,2668509.0,1729497.0,1944959.0,1768719.0,176240.0,84189023.0,51,0,0.7288560765581079,31.69663817098816,23.10228733738839
2024-03-01,2752375.0,1722319.0,1909669.0,1749843.0,159826.0,83454503.0,51,0,0.6938258776511195,32.9805451001248,22.882755649506414
2024-04-01,2700698.0,1741267.0,1900260.0,1734851.0,165409.0,82398708.0,51,0,0.7036181016907481,32.77597507960925,23.061769366577934
2024-05-01,2638791.0,1702805.0,1802307.0,1649097.0,153210.0,81479121.0,51,0,0.6830048306212959,32.38610048333732,22.119863075106075
2024-06-01,2462644.0,1602187.0,1731817.0,1576861.0,154956.0,80592329.0,51,0,0.703234815913303,30.5568039856498,21.48860842574732
2024-07-01,2700152.0,1774084.0,1806777.0,1649426.0,157351.0,80250597.0,51,0,0.6691389966194495,33.64650358925056,22.514187651463825
2024-08-01,2701681.0,1735837.0,1935880.0,1765380.0,170500.0,80174477.0,51,0,0.7165464760643466,33.69751947368487,24.14583883097859
2024-09-01,2559738.0,1626118.0,1809339.0,1651206.0,158133.0,80017754.0,51,0,0.7068453880826866,31.98962570231601,22.61171939417345
2024-10-01,2907262.0,1771528.0,1937031.0,1770589.0,166442.0,79843162.0,51,0,0.666273283935194,36.41216012963014,24.26044950474281
2024-11-01,2730745.0,1641453.0,1731261.0,1571317.0,159944.0,79597971.0,51,0,0.6339885269404503,34.30671618501432,21.75006445830133
2024-12-01,3034441.0,1801543.0,2028674.0,1857190.0,171484.0,79162078.0,51,0,0.6685494956072634,38.33200285621608,25.62684117513944
2025-01-01,3037612.0,1867991.0,2007381.0,1832431.0,174950.0,79393536.0,51,0,0.660841805997606,38.26019287010973,25.283934954100044
2025-02-01,2377895.0,1477423.0,1835614.0,1671595.0,164019.0,79296495.0,51,0,0.7719491398905335,29.987390993763345,23.148740685196742
2025-03-01,2488450.0,1556963.0,1851068.0,1690174.0,160894.0,79127297.0,51,0,0.7438638509915811,31.4486920992638,23.39354521360688
2025-04-01,2467877.0,1571597.0,1809103.0,1653972.0,155131.0,78875273.0,51,0,0.7330604402083248,31.28834812400586,22.93625024917505
2025-05-01,2305722.0,1465102.0,1715563.0,1568568.0,146995.0,78551179.0,51,0,0.7440458997225164,29.35311766612695,21.840066843554315
2025-06-01,2300699.0,1435157.0,1613749.0,1474049.0,139700.0,78223264.0,51,0,0.7014168302763638,29.41195345671078,20.63003916584202
2025-07-01,2444547.0,1561189.0,1679879.0,1534875.0,145004.0,78028646.0,51,0,0.6871943963441898,31.32884043637,21.529003591834723
2025-08-01,2350187.0,1510146.0,1673019.0,1527168.0,145851.0,77736256.0,51,0,0.7118663323386607,30.23282983939952,21.521733693992157
2025-09-01,2432300.0,1531376.0,1720750.0,1567903.0,152847.0,77486188.0,51,0,0.7074579616001315,31.390110454265734,22.207183556377814
2025-10-01,2412842.0,1468838.0,1719726.0,1566615.0,153111.0,77208947.0,51,0,0.7127387537186438,31.25080827743966,22.27366214436262
2025-11-01,2979207.0,1399095.0,1484804.0,1337807.0,146997.0,76473554.0,51,0,0.4983890008314293,38.95734988333353,19.41591468339499
2025-12-01,3062082.0,1654613.0,1915036.0,1741807.0,173229.0,76230910.0,51,0,0.6254032387114388,40.168509073287986,25.121515668644122
2026-01-01,2798677.0,1637005.0,1776061.0,1606184.0,169877.0,75795941.0,51,0,0.6346073519738076,36.92383738596239,23.432138668217075
2026-02-01,2460804.0,1420622.0,1601892.0,1457448.0,144444.0,74877742.0,51,51,0.6509628560421716,32.86429230197673,21.39343357869953
