reporting_month,total_medicaid_and_chip_enrollment,total_medicaid_enrollment,total_chip_enrollment,state_records,preliminary_records,monthly_change,percent_monthly_change,year_over_year_change,percent_year_over_year_change
2019-01-01,72165928.0,65373611.0,6792317.0,51,0,,,,
2019-02-01,72112536.0,65327598.0,6784938.0,51,0,-53392.0,-0.0739850528908903,,
2019-03-01,72099078.0,65295918.0,6803160.0,51,0,-13458.0,-0.01866249718356361,,
2019-04-01,71937696.0,65160778.0,6776918.0,51,0,-161382.0,-0.22383365290745694,,
2019-05-01,71824875.0,65067210.0,6757665.0,51,0,-112821.0,-0.15683154489685158,,
2019-06-01,71716979.0,64983781.0,6733198.0,51,0,-107896.0,-0.15022093668801695,,
2019-07-01,71772214.0,65033647.0,6738567.0,51,0,55235.0,0.07701802386295142,,
2019-08-01,71788028.0,65022133.0,6765895.0,51,0,15814.0,0.022033596455584004,,
2019-09-01,71746507.0,64969382.0,6777125.0,51,0,-41521.0,-0.05783833482652101,,
2019-10-01,71678022.0,64854417.0,6823605.0,51,0,-68485.0,-0.09545412433806799,,
2019-11-01,71427023.0,64593018.0,6834005.0,51,0,-250999.0,-0.3501756786759569,,
2019-12-01,71368796.0,64531813.0,6836983.0,51,0,-58227.0,-0.08151956718117637,,
2020-01-01,71506422.0,64584188.0,6922234.0,51,0,137626.0,0.19283777745109365,-659506.0,-0.9138744810431865
2020-02-01,71416272.0,64488806.0,6927466.0,51,0,-90150.0,-0.12607259247288116,-696264.0,-0.9655242189790636
2020-03-01,71726736.0,64764565.0,6962171.0,51,0,310464.0,0.43472445607353194,-372342.0,-0.5164310145547191
2020-04-01,72912133.0,65920907.0,6991226.0,51,0,1185397.0,1.6526571068283369,974437.0,1.354556865429779
2020-05-01,74085140.0,67126120.0,6959020.0,51,0,1173007.0,1.6087953427449397,2260265.0,3.1469111502108404
2020-06-01,75075740.0,68152501.0,6923239.0,51,0,990600.0,1.337110249099882,3358761.0,4.683355387850341
2020-07-01,76049430.0,69104554.0,6944876.0,51,0,973690.0,1.2969435932299822,4277216.0,5.9594315984177415
2020-08-01,76978568.0,70024420.0,6954148.0,51,0,929138.0,1.2217553767332578,5190540.0,7.230369944136084
2020-09-01,77783634.0,70827246.0,6956388.0,51,0,805066.0,1.0458313539945197,6037127.0,8.414523929367036
2020-10-01,78541759.0,71559002.0,6982757.0,51,0,758125.0,0.9746587566222376,6863737.0,9.575790191308563
2020-11-01,79343998.0,72321193.0,7022805.0,51,0,802239.0,1.021417154662907,7916975.0,11.084005279066433
2020-12-01,80198673.0,73164443.0,7034230.0,51,0,854675.0,1.0771766252565262,8829877.0,12.372181534350112
2021-01-01,80818925.0,73794603.0,7024322.0,51,0,620252.0,0.7733943428215984,9312503.0,13.02330999025514
2021-02-01,81314863.0,74278557.0,7036306.0,51,0,495938.0,0.6136409263053144,9898591.0,13.860414052416514
2021-03-01,81957134.0,74892168.0,7064966.0,51,0,642271.0,0.7898568309707477,10230398.0,14.26301902264171
2021-04-01,82488552.0,75410431.0,7078121.0,51,0,531418.0,0.6484096918274451,9576419.0,13.134191260047224
2021-05-01,82934176.0,75832587.0,7101589.0,51,0,445624.0,0.5402252666527607,8849036.0,11.944414223959088
2021-06-01,83462471.0,76336988.0,7125483.0,51,0,528295.0,0.6370051834843071,8386731.0,11.171026752450253
2021-07-01,83996641.0,76865898.0,7130743.0,51,0,534170.0,0.6400122038083378,7947211.0,10.450059914978983
2021-08-01,84634549.0,77471130.0,7163419.0,51,0,637908.0,0.7594446544594513,7655981.0,9.945600702782631
2021-09-01,85162984.0,77983207.0,7179777.0,51,0,528435.0,0.6243726778764946,7379350.0,9.487021395786165
2021-10-01,85664077.0,78503511.0,7160566.0,51,0,501093.0,0.5883929572030988,7122318.0,9.068192628586269
2021-11-01,86192777.0,79052576.0,7140201.0,51,0,528700.0,0.6171781901064488,6848779.0,8.631754351475962
2021-12-01,86722022.0,79582451.0,7139571.0,51,0,529245.0,0.6140247691520662,6523349.0,8.133986206978761
2022-01-01,87275820.0,80126595.0,7149225.0,51,0,553798.0,0.6385898151682889,6456895.0,7.989335418653498
2022-02-01,87713590.0,80563858.0,7149732.0,51,0,437770.0,0.5015936831071821,6398727.0,7.869074316708868
2022-03-01,88205478.0,81075645.0,7129833.0,51,0,491888.0,0.5607888127711957,6248344.0,7.623917156497928
2022-04-01,88629727.0,81506133.0,7123594.0,51,0,424249.0,0.48097806351663497,6141175.0,7.444881563686567
2022-05-01,89121366.0,82037125.0,7084241.0,51,0,491639.0,0.5547111749537592,6187190.0,7.460362299855738
2022-06-01,89601664.0,82458381.0,7143283.0,51,0,480298.0,0.5389257610795672,6139193.0,7.355632928720746
2022-07-01,90267383.0,83282575.0,6984808.0,51,0,665719.0,0.7429761572285143,6270742.0,7.4654675774475265
2022-08-01,90839370.0,83841172.0,6998198.0,51,0,571987.0,0.6336585608115008,6204821.0,7.331309817696319
2022-09-01,91303544.0,84267366.0,7036178.0,51,0,464174.0,0.5109832884133914,6140560.0,7.210362661787428
2022-10-01,91755899.0,84697008.0,7058891.0,51,0,452355.0,0.49544079033778665,6091822.0,7.111291235881767
2022-11-01,92247407.0,85150677.0,7096730.0,51,0,491508.0,0.5356691017762261,6054630.0,7.024521323869171
2022-12-01,92796673.0,85655553.0,7141120.0,51,0,549266.0,0.5954270346048895,6074651.0,7.004738657961651
2023-01-01,93400721.0,86216560.0,7184161.0,51,0,604048.0,0.6509371300412958,6124901.0,7.017867033503666
2023-02-01,93815289.0,86623857.0,7191432.0,51,0,414568.0,0.4438595286646585,6101699.0,6.956389540092922
2023-03-01,94363390.0,87190897.0,7172493.0,51,0,548101.0,0.5842341966243891,6157912.0,6.98132603510182
2023-04-01,94663019.0,87383680.0,7279339.0,51,0,299629.0,0.3175267442172114,6033292.0,6.807300670123917
2023-05-01,94385167.0,87132111.0,7253056.0,51,0,-277852.0,-0.2935169435067331,5263801.0,5.906328904339286
2023-06-01,93252073.0,86030601.0,7221472.0,51,0,-1133094.0,-1.200500074339006,3650409.0,4.074041526728789
2023-07-01,92224668.0,85005732.0,7218936.0,51,0,-1027405.0,-1.1017503063980194,1957285.0,2.1683192034048338
2023-08-01,90877931.0,83643323.0,7234608.0,51,0,-1346737.0,-1.4602785016260555,38561.0,0.04244965591460037
2023-09-01,89303579.0,82048906.0,7254673.0,51,0,-1574352.0,-1.7323809891754638,-1999965.0,-2.1904571415103047
2023-10-01,88123415.0,80841424.0,7281991.0,51,0,-1180164.0,-1.3215192640823492,-3632484.0,-3.958856094908947
2023-11-01,86706667.0,79420052.0,7286615.0,51,0,-1416748.0,-1.6076862205124498,-5540740.0,-6.006391052270987
2023-12-01,85761481.0,78462790.0,7298691.0,51,0,-945186.0,-1.0900961052971891,-7035192.0,-7.581297661393527
2024-01-01,84853454.0,77585960.0,7267494.0,51,0,-908027.0,-1.0587818556911377,-8547267.0,-9.151178822270545
2024-02-01,84189023.0,76920864.0,7268159.0,51,0,-664431.0,-0.7830335344981898,-9626266.0,-10.260871231766922
2024-03-01,83454503.0,76175286.0,7279217.0,51,0,-734520.0,-0.872465285646562,-10908887.0,-11.560507735044279
2024-04-01,82398708.0,75165905.0,7232803.0,51,0,-1055795.0,-1.2651144780048584,-12264311.0,-12.955757305817595
2024-05-01,81479121.0,74261538.0,7217583.0,51,0,-919587.0,-1.116021139554757,-12906046.0,-13.673807453241038
2024-06-01,80592329.0,73385421.0,7206908.0,51,0,-886792.0,-1.0883671658657224,-12659744.0,-13.575831177501009
2024-07-01,80250597.0,73034488.0,7216109.0,51,0,-341732.0,-0.42402546773403493,-11974071.0,-12.983588078625562
2024-08-01,80174477.0,72927696.0,7246781.0,51,0,-76120.0,-0.09485287692002631,-10703454.0,-11.777836359412719
2024-09-01,80017754.0,72736431.0,7281323.0,51,0,-156723.0,-0.19547742107504096,-9285825.0,-10.398043509543998
2024-10-01,79843162.0,72523161.0,7320001.0,51,0,-174592.0,-0.2181915778340926,-8280253.0,-9.39620077138409
2024-11-01,79597971.0,72277061.0,7320910.0,51,0,-245191.0,-0.3070907938240275,-7108696.0,-8.1985575572868
2024-12-01,79162078.0,71835380.0,7326698.0,51,0,-435893.0,-0.5476182301179522,-6599403.0,-7.695066506605686
2025-01-01,79393536.0,72010630.0,7382906.0,51,0,231458.0,0.29238494724708186,-5459918.0,-6.434526519097261
2025-02-01,79296495.0,71896356.0,7400139.0,51,0,-97041.0,-0.12222783476982801,-4892528.0,-5.811360941912824
2025-03-01,79127297.0,71743787.0,7383510.0,51,0,-169198.0,-0.21337386980344597,-4327206.0,-5.185107866498228
2025-04-01,78875273.0,71540589.0,7334684.0,51,0,-252024.0,-0.3185044978852192,-3523435.0,-4.276080396794568
2025-05-01,78551179.0,71228849.0,7322330.0,51,0,-324094.0,-0.41089429890150964,-2927942.0,-3.5934874653348325
2025-06-01,78223264.0,70929378.0,7293886.0,51,0,-327915.0,-0.4174539506275221,-2369065.0,-2.939566369896074
2025-07-01,78028646.0,70747932.0,7280714.0,51,0,-194618.0,-0.24879810691612603,-2221951.0,-2.7687656952882223
2025-08-01,77736256.0,70460344.0,7275912.0,51,0,-292390.0,-0.37472135553908714,-2438221.0,-3.041143629786325
2025-09-01,77486188.0,70199433.0,7286755.0,51,0,-250068.0,-0.3216877334560553,-2531566.0,-3.1637553835864973
2025-10-01,77208947.0,69923114.0,7285833.0,51,0,-277241.0,-0.35779408841224436,-2634215.0,-3.29923682130725
2025-11-01,76473554.0,69205134.0,7268420.0,51,0,-735393.0,-0.9524712207252373,-3124417.0,-3.9252470392744043
2025-12-01,76230910.0,68947681.0,7283229.0,51,0,-242644.0,-0.3172913867714344,-2931168.0,-3.7027426187574264
2026-01-01,75795941.0,68512954.0,7282987.0,51,0,-434969.0,-0.5705940018294386,-3597595.0,-4.531344969948181
2026-02-01,74877742.0,67650084.0,7227658.0,51,51,-918199.0,-1.2114091967009188,-4418753.0,-5.5724442801664775
